species,bio1_mean_temp,bio12_precip,bio4_temp_seasonality,bio15_precip_seasonality,bio5_max_temp,bio6_min_temp,ndvi_mean,alan_nightlight,elevation,raw_edge_density,raw_entropy,raw_luminance,raw_contrast,raw_saturation
Sympistis dinalda,8.289768470777776,847.3111111111111,1005.2233288888889,33.40303161111111,27.715555555555557,-11.761666666666667,0.5056291712222222,5.555972870777778,386.9222222222222,0.31137666096181954,7.237474116839262,117.82398514075086,48.84153229040519,78.20909824173994
Sympistis dischorda,6.994318315454546,675.9090909090909,653.7363477272728,70.86784786363636,25.60909090909091,-6.531818181818181,0.3631590836363636,0.0,2054.409090909091,0.29786322697801526,7.47401527982477,143.76270297225804,50.46122402804231,70.70246515030998
Sympistis dunbari,8.412132502941176,964.3235294117648,595.0501494117647,54.75501317647059,23.241176470588233,-2.3117647058823527,0.6731764738235294,0.6785027264705882,487.2352941176471,0.33507063670175846,7.530990582307533,125.00205198798909,54.24724450376073,87.58053028403774
Sympistis extremis,4.74354164,879.55,750.533395,38.63034235,22.86,-9.205,0.469862508,0.8789062600000002,1254.15,0.31062908042710535,7.3212524046153975,147.9334257929027,50.203315222197546,70.94597106043068
Sympistis fasciata,11.654704280258064,218.1290322580645,776.278786451613,55.857130064516134,32.14193548387097,-5.087096774193548,0.19920967935483871,0.05107642258064517,1654.8064516129032,0.31012049881584786,7.350883664950746,132.24712915236682,50.1292807450032,72.19864368553574
Sympistis fifia,7.300231509259259,611.8148148148148,786.0814427777777,42.13292298148148,27.81851851851852,-7.746296296296297,0.4715185153703704,1.6560007783333333,1295.7037037037037,0.3191266114170697,7.023167246553261,122.56363157458398,50.66378993918107,88.03577250055895
Sympistis figurata,7.207142933333334,527.3333333333334,773.2019876190476,62.03021842857143,26.638095238095236,-9.057142857142857,0.4231071338095238,2.4016090190476187,1703.047619047619,0.2762385057504306,7.166009495665394,140.66537417247912,40.573163198556855,57.07098627717728
Sympistis forbesi,7.5261047,808.1136363636364,1098.7808257575757,41.54823312121212,28.054545454545455,-14.356818181818182,0.45220833196969695,3.1677755234848486,260.3939393939394,0.20472475226341794,6.447739650266878,140.28063174542754,42.04026983440706,134.7356973930204
Sympistis funebris,0.35976563562499986,897.6875,821.87347375,27.2669768125,16.865625,-14.15,0.2633437501875,0.5575336875,1012.84375,0.24653512892943416,6.601534396203607,120.53819041270056,48.46171265885212,125.46879035983814
Sympistis glennyi,2.0982954346363636,997.5909090909091,709.9763459090909,45.672481045454546,19.486363636363635,-11.031818181818181,0.3838409031818182,0.05463749772727273,1917.8636363636363,0.30274199554913045,7.197277101204958,130.5823761672502,40.522637231888886,81.05992653354242
Sympistis greyi,7.404274225806452,457.7741935483871,829.5300682580645,31.26166861290323,27.118709677419353,-7.645806451612903,0.4517387062580645,1.1658907561290324,752.7548387096774,0.29919191128993294,7.013309461002818,123.69637309606351,42.08348573914671,73.9491806704018
Sympistis heliophila,-1.0386218105,695.1153846153846,913.8105573076923,37.13343576923077,16.715384615384615,-16.384615384615383,0.3126955140769231,0.9084274038461538,699.9615384615385,0.30636540865846373,7.359983667940082,121.54245810916902,51.71422298473246,49.624396481669365
Sympistis induta,19.18909330882353,626.3088235294117,749.0001489705883,40.47035960294118,35.067647058823525,1.4852941176470589,0.42147793455882354,1.5869479794117647,396.5,0.3305373396221021,7.152606257075189,121.35518082817185,45.046134006106236,86.40002005333018
Sympistis infixa,18.103727894736842,913.3947368421053,749.4094515789474,29.794576710526318,34.01052631578948,1.1657894736842107,0.5121710584210526,8.720766203421054,264.89473684210526,0.3187361050957637,7.221030780396192,108.13380887174203,47.123906917490054,79.1617267331209
Sympistis lapponica,-5.121031736666667,563.8571428571429,1124.111885238095,39.39811647619048,16.161904761904765,-23.738095238095237,0.24463095333333332,0.0,663.4761904761905,0.2939923164257894,6.728981412012607,123.58514765725431,54.02060150331471,99.12675304754214
Sympistis levis,5.101499792,304.16,879.3876328,49.797020919999994,26.712,-12.835999999999999,0.214109996,2.99979162,2021.56,0.2510022170703815,7.325112451346248,158.32608507911357,48.70191574876081,86.44543882934245
Sympistis mackiei,3.1129065073170734,423.5365853658537,1111.9491529268291,59.21716556097561,24.475609756097562,-18.524390243902438,0.3060243831707317,2.5453802390243907,980.7560975609756,0.29847275034413007,6.900966170714706,124.59597018705675,53.29503453037589,93.97557321709908
Sympistis nigrita,-7.42742878408,387.6857142857143,969.3216725714285,36.33309646285714,10.743428571428572,-21.758285714285712,0.16562714205714285,0.1926336102857143,577.4228571428572,0.25222207658722895,7.029787552485417,115.80784501171873,43.149357380446226,108.09669729756432
Sympistis nigrocaput,10.112049574864866,393.2972972972973,738.0384294594595,52.97535405405405,29.29189189189189,-5.116216216216216,0.22141216216216214,0.0,2039.7567567567567,0.2787198253486327,7.232802363373153,157.32796505623708,52.27971046473499,70.40930215578078
Sympistis occata,16.96354161111111,375.06944444444446,806.1470889583334,56.481226472222225,35.55486111111111,-1.4104166666666667,0.24112152476388887,6.232175629027777,798.8472222222222,0.31990977002956655,7.150512592659593,119.97873141181682,52.54887754851831,88.50792952794251
Sympistis pallidior,6.468749971052632,400.5263157894737,952.5312021052632,46.69674202631579,27.82894736842105,-12.873684210526315,0.3325394747368421,0.49628396052631574,1344.4736842105262,0.24483279941981512,6.6623836570922235,160.53216705359952,44.54096179181448,82.90887601310469
Sympistis perscripta,16.471487268026905,556.5336322869955,678.158383587444,60.92903658340808,33.50134529147982,0.794170403587444,0.3719517907174888,5.846520500896861,629.170403587444,0.30392864097997757,6.822704786999066,132.39376110017375,54.96383137773193,96.94977003479694
Sympistis piffardi,3.31374998,989.5333333333333,1115.508156,25.912756973333334,23.616666666666667,-18.196666666666665,0.5367083340000001,0.5091188506666666,306.93333333333334,0.28066470236419777,7.491537867702908,100.75194787370482,56.937973501569225,69.39228796915206
Sympistis poliochroa,5.843239073584906,480.9811320754717,856.7998422641509,46.768586603773585,26.59245283018868,-11.1188679245283,0.3528490537735849,0.7052108481132076,1494.8490566037735,0.3250914548895826,7.076684182164633,132.77670898537468,57.30475750970007,96.8136381839193
Sympistis ragani,13.503993072916666,597.125,552.2327647916667,81.01370447916666,30.506249999999998,0.8416666666666668,0.499999998125,0.47125935645833333,909.8333333333334,0.28732840731393644,6.748269261040925,142.98170130987643,46.970591687521676,63.62388326625801
Sympistis regina,5.248065496428572,343.85714285714283,1007.6179842857143,51.00820785714286,27.37857142857143,-15.182142857142859,0.3089642860714286,0.0,1426.892857142857,0.24686167363317382,6.574506148073071,145.2383149089805,49.483552167451386,107.34588299746288
Sympistis rosea,14.526225588235294,239.08823529411765,771.6934923529412,58.63844417647059,34.34411764705882,-2.5617647058823527,0.17668382147058825,0.660436463235294,1426.1764705882354,0.25547162042138594,6.7962048321834185,159.58974059903608,48.544587272365156,84.12852692546161
Sympistis sandaraca,6.468678286206897,684.448275862069,757.8774744827585,50.61433875862069,25.87241379310345,-7.993103448275862,0.48574137172413795,0.0,1177.6206896551723,0.301689093498953,7.051592105164962,136.4688663845148,45.9766630438001,101.00700565007155
Sympistis sanina,6.187170999999999,323.07894736842104,846.1289152631579,54.81660507894736,27.41578947368421,-11.992105263157894,0.26189473552631576,1.2623940092105261,2056.2894736842104,0.2674522290259929,7.374511074234669,151.54994436380915,49.872645555797114,82.8125548342947
Sympistis sectilis,21.695952085714286,546.1142857142858,632.9261022857143,55.78877011428572,35.902857142857144,5.934285714285714,0.37197142714285714,0.8636549588571428,284.34285714285716,0.2866516701477392,7.146811877392755,130.42450569146703,38.7380106371309,35.29064027859715
Sympistis sectiloides,22.124350064220184,655.2201834862385,606.108145412844,47.34255818348624,35.44220183486238,6.9761467889908255,0.4667522863302752,4.191526848990826,85.20183486238533,0.29913660674633324,7.128490968723542,126.54417353626295,45.14780314843531,56.430759075484424
Sympistis semicollaris,6.667685177777778,551.0666666666667,825.3743951111111,39.3081412,25.34888888888889,-9.13111111111111,0.46665000133333334,0.47029026555555553,851.6888888888889,0.302837285445872,7.295642404390893,134.54851264811512,43.49463849372998,64.56705803458966
Sympistis senica,0.06458326666666674,318.8333333333333,1400.1804,53.48853766666667,24.400000000000002,-23.483333333333334,0.29883333333333334,0.0,633.6666666666666,0.34820433488235253,7.683734346479583,153.99587169292286,59.32343325670476,33.89180369566767
Sympistis simplex,6.796568435294118,321.8235294117647,932.4502282352942,52.33988594117647,27.823529411764707,-10.799999999999999,0.27744117058823525,0.17471738235294118,957.0,0.28012843753941274,7.5666565808257875,154.87598184027655,55.856821831884204,65.45842086231757
Sympistis singularis,16.7345001,331.58,641.0208854,69.23867388,34.406,2.484,0.2926599929,3.486720896,954.04,0.31902956743343075,7.522692826807599,121.84459253653957,52.70497087173407,78.4703510098434
Sympistis sorapis,18.249326264705882,607.0588235294117,699.9041657352941,48.01578229411764,34.38676470588236,1.586764705882353,0.38112867544117646,12.495814788823528,814.0441176470588,0.30950513832925813,6.9903290204853095,131.1389145763831,63.33504055829538,102.33793731500178
Sympistis stabilis,5.4566666430769235,411.83076923076925,1057.367459076923,53.99404589230769,27.28,-15.384615384615385,0.3516423052307692,3.56969544,879.3846153846154,0.24346913134836357,6.857322047819921,121.505670014516,43.79787927607968,108.87196150866664
Sympistis toddi,19.995559565789474,507.5263157894737,733.73731,45.871247947368424,35.38421052631579,2.2605263157894733,0.36474342578947366,1.8519434210526318,434.0657894736842,0.22498482319183724,7.492109590932273,145.37481735201413,61.668832944446514,51.05056140244162
Sympistis umbrifascia,7.574626825373135,471.2238805970149,769.927131641791,50.36841982089552,27.735820895522387,-8.529850746268657,0.4320484998507463,0.7934988541791045,1595.3731343283582,0.27790731331125246,7.115256207311916,117.03922290518541,47.75194272951099,77.40365124599832
Sympistis youngi,7.640811941025641,645.8717948717949,761.5660423076923,40.09100146153846,26.82051282051282,-6.182051282051282,0.5029230846153846,1.5237753564102563,920.9487179487179,0.26461198031879096,7.063348479806214,137.9475256891575,45.526391665289005,78.815083332035
Syngatha latiflavaria,19.61291655,893.2,295.8139275,78.624487425,28.72,7.6850000000000005,0.549443752,1.41561586325,832.025,0.25333932572981943,7.045782711344994,131.89602840587423,43.929466635240594,138.07086513405213
Syngrapha abstrusa,4.672715023548387,1148.6774193548388,885.9208483870967,32.78701703225806,22.16774193548387,-12.441935483870967,0.5582419329032258,6.325624802580645,441.61290322580646,0.2681767231691837,6.341638185108311,108.58441182281449,51.30000201062688,105.47098879373483
Syngrapha ain,3.0288706720218577,944.5956284153006,737.4361978688524,31.343013952459017,18.47704918032787,-10.402185792349727,0.3747290556174863,2.398097391748634,1470.6502732240438,0.25507899740775136,7.050526447383967,112.83505202304568,50.575012023244625,121.6324037790546
Syngrapha alias,4.3475774823255815,1081.7209302325582,966.9272858139534,35.93573192093024,22.865116279069767,-14.47906976744186,0.5156046623255814,7.526032684418604,526.2790697674419,0.25270080260728683,7.137437823142994,135.6768884212635,53.76416532656083,100.61106051058346
Syngrapha altera,2.456790038148148,1034.6666666666667,1133.2457177777778,25.675392888888886,23.14074074074074,-19.803703703703704,0.5420000092592593,0.17734203333333334,298.5925925925926,0.2605974141670834,7.039273430846746,120.5564299483769,45.86632994874563,105.9703799742639
Syngrapha alticola,-1.1844444666666665,769.4,753.245528,28.1139126,16.973333333333333,-16.62,0.362916656,0.0,3025.6,0.3070703829669167,5.688292942501056,134.00534933101403,53.67610612989916,145.35318035501854
Syngrapha angulidens,2.3896759089999997,942.2333333333333,784.4082573333333,30.62154371111111,20.895555555555557,-12.647777777777778,0.44407222300000004,1.026915878888889,1973.9888888888888,0.33580645437272694,7.30704290601961,120.16433664469592,46.8018044499625,82.27998127147892
Syngrapha celsa,7.1365604996078424,1308.9803921568628,645.7402797058822,51.911852333333336,23.5421568627451,-4.783333333333333,0.5877867690196079,3.56379518627451,796.2843137254902,0.3196522736325297,6.867297781283623,116.22530549024124,52.63494059525545,93.05844380251104
Syngrapha devergens,-1.6844085967741935,848.3548387096774,584.5487583870968,12.519189032258064,10.480645161290322,-11.606451612903227,0.17640322225806454,0.5657197219354838,2573.064516129032,0.23242532262032886,6.5230017013283454,132.0900894046979,52.73208534355504,174.62164676271024
Syngrapha diasema,-1.5297727599363637,568.5363636363636,977.3339407272726,41.51811132727273,17.062727272727273,-17.71909090909091,0.3108916705818182,4.35740654,672.5090909090909,0.2754140621427421,7.109628324696831,107.7417743967897,49.94311117474189,82.11162207422328
Syngrapha epigaea,4.177259041606425,982.6546184738955,1063.3122853413654,26.36266280722892,24.063855421686746,-16.280722891566267,0.5431686793172691,2.6070502358634537,320.48192771084337,0.2827196529495742,6.882631982580361,112.52807289856626,46.924610457336186,84.69942190513214
Syngrapha hochenwarthi,0.0599609403125,1190.484375,613.46084140625,22.5432957765625,12.8125,-11.0734375,0.301828119734375,0.16905650078125,2175.75,0.24112580502705255,6.765928686341672,136.7601881134579,54.86134858305795,157.24283168625712
Syngrapha ignea,-0.09891494291666669,595.0625,846.9965952083334,34.172241104166666,19.222916666666666,-17.182291666666668,0.35530381625,0.137635950625,2356.9791666666665,0.25237469393053596,6.429404839720925,129.2713927094195,49.08902296238864,138.98322821585137
Syngrapha interrogationis,3.9284989263910255,910.8717948717949,765.6612122435897,30.238979980769233,19.34423076923077,-9.232051282051282,0.4622174131410256,7.83104151198718,379.7307692307692,0.287256002698729,7.2508568568784675,106.07063846043097,47.746517153563396,70.71997387309922
Syngrapha microgamma,3.676282034358974,800.974358974359,958.4828451282051,29.111225923076926,22.21794871794872,-13.820512820512821,0.5287179497435898,0.3416575430769231,273.8205128205128,0.26938747132433416,7.228532799127882,125.40744753750641,53.52504189124777,105.52026596593947
Syngrapha octoscripta,3.2251970914864865,1037.277027027027,1050.603418918919,26.893398514189187,22.729054054054053,-16.592567567567567,0.5331942599324325,2.8002203835135138,235.50675675675674,0.30372853384476717,7.252595670566106,107.27897395446372,52.59242405636213,79.61208604509439
Syngrapha orophila,3.8473484712727277,1031.418181818182,742.7266539999999,35.857832800000004,21.667272727272728,-10.167272727272728,0.48299090345454543,2.579756062363636,1280.0363636363636,0.2631775978592722,6.9199139842427915,116.43196494336713,49.05508459173563,88.84340025158996
Syngrapha parilis,-5.660565584285714,394.89285714285717,1047.8713089285714,40.64081317857143,14.092857142857143,-22.967857142857145,0.24761904964285714,4.0607460714285715,581.0,0.2690537336564422,7.390518117244713,124.9848103229427,51.41473698804506,101.99206534189375
Syngrapha rectangula,4.807801733275862,1099.3,1024.8158675862069,23.46618219137931,24.19206896551724,-15.037931034482758,0.5631103461379311,2.923646164275862,272.4344827586207,0.2983019564827456,7.464075784111868,104.3360094359789,62.04381700789686,69.74279280783499
Syngrapha viridisigma,3.3487282466666666,751.4738955823293,940.4385207228917,37.35761802409639,22.64618473895582,-14.295180722891565,0.4839578353815261,2.065505493614458,761.0321285140562,0.3093692183602448,6.8996218883113025,119.65345736359296,48.17028094435062,85.10772988985667
Synthymia fixa,14.754423851851852,628.895061728395,561.3209746913581,45.32944972222222,28.778395061728396,3.7518518518518515,0.5420555601234568,5.7521729119753084,298.7901234567901,0.28161792277685693,7.163653791996832,129.22632714422173,43.00508044511719,110.2846227841578
Taipsaphida curiosa,17.77295193220339,2800.576271186441,445.0690710169491,40.11582193220339,26.557627118644067,8.591525423728813,0.8235338967796609,2.8905791389830506,808.3220338983051,0.2872431091736798,7.258699112162107,107.92838120944299,48.22535334682143,88.08335738315321
Taivaleria rubrifasciata,17.351893545454544,2931.3636363636365,452.38179,36.92075218181819,26.181818181818183,8.290909090909091,0.8427272727272727,1.778146518181818,893.7272727272727,0.2604195581831938,6.863886029981424,103.29974968426951,39.76329890547368,115.75209166432751
Tambana subflava,15.860453385964911,2426.684210526316,384.998879122807,75.83008036842105,23.66140350877193,6.2140350877192985,0.8154824484210527,1.7049311375438596,1506.859649122807,0.32300355630690664,7.4262215137840535,109.30194341027314,53.98760568603003,91.14557413193027
Tarache abdominalis,16.707143047619045,717.5555555555555,837.3804546031746,40.6892316984127,34.5,-2.0936507936507938,0.42974602603174605,4.0888667368253975,457.74603174603175,0.24522775032357763,7.197277060833552,127.81444211695644,61.59271241901088,94.1676161333195
Tarache augustipennis,6.83032313,368.0897959183674,1024.6621675918368,59.95538229795918,28.756326530612245,-14.419183673469387,0.2971530580816326,4.823059398693878,1120.4,0.24569434760346426,6.749657868336909,123.47530787413848,54.345240696035766,102.53408837280297
Tarache expolita,18.832597109540636,555.8939929328621,701.4642152650176,52.37822449116608,34.81342756183746,2.020141342756184,0.3675061818374558,3.40771204229682,677.0565371024735,0.20230500632150925,7.251789791233865,122.08259108060852,56.42312625625699,69.04172079111868
Tarache lactipennis,16.847845045977014,711.5632183908046,833.5526095402299,41.943014873563214,34.59080459770115,-1.9965517241379311,0.45130171804597696,2.5360033050574713,420.735632183908,0.19488388183727448,7.08342708760357,139.80577010493587,62.29183805777815,90.50650214435994
Tarache lanceolata,17.74030047540984,541.6229508196722,721.7644521311476,54.05374894262295,33.93524590163935,0.12704918032786885,0.3522131132786885,7.166840970081966,780.3688524590164,0.22371966227490409,7.041151057861291,121.81683652469971,55.325531194545654,91.26600959994906
Tarache terminimaculata,11.005771633333334,1034.525925925926,886.885399925926,15.290253333333334,28.78962962962963,-6.391851851851852,0.6092648260740741,2.295902093703704,223.54814814814816,0.2603041296087582,6.6594272521703735,140.49432909254557,57.98035031952095,105.88214619948958
Tarache tetragona,19.55514705882353,791.4558823529412,688.9119904044118,45.53447490441176,34.70477941176471,3.00625,0.47021415268382355,14.28483809694853,366.1507352941176,0.21614100265604871,6.889973957264061,141.04682049209765,62.64057592721312,71.37769390437242
Tathorhynchus exsiccata,16.838349081132076,581.1169811320755,713.9933290188679,54.95516920490566,33.08792452830188,0.026792452830188693,0.3797396216943396,9.151445327396226,700.6301886792453,0.2574542434321626,6.995055306719756,126.78460563459043,44.14053122255054,76.84864062006122
Tathorhynchus fallax,18.559194214022142,1161.789667896679,426.1877896678967,45.54804147416974,29.322140221402215,6.7,0.6458321009225092,1.5403619937269373,287.4870848708487,0.26610743381373303,6.865456244725776,125.2417902228518,45.34880777942867,83.84979626398086
Tathorhynchus plumbea,15.57175922222222,921.8888888888889,336.9363544444444,80.26697,24.833333333333332,2.5555555555555554,0.48938888666666663,7.311825333333333,1572.111111111111,0.27531842725283595,7.275381865167901,133.2373784950938,75.55796923422257,135.0781190618889
Tegiapa goateri,17.888211219512193,1011.560975609756,299.69636609756094,71.01363826829268,26.75609756097561,5.7926829268292686,0.5634878075609756,1.0712427307317072,1046.9756097560976,0.21777826725989907,6.969920909184334,157.29913651236063,45.07419182833424,55.52936632913668
Tegiapa larentiodes,17.629356045454543,1047.090909090909,306.93437,76.65735927272728,26.545454545454547,5.081818181818182,0.5311931813636364,0.4341012954545454,1210.1818181818182,0.3096353696365853,7.392635839224561,153.32933566166568,52.98481900830482,84.87935453353401
Tegiapa melanoleuca,18.138095333333332,1047.3333333333333,283.05115809523807,73.59623219047619,26.761904761904763,6.557142857142858,0.5595476085714286,2.912189126190476,1023.9047619047619,0.2433195546987664,7.041307469466073,140.3564544458999,52.184484066910485,82.24628797242615
Telorta acuminata,13.077243781538462,1625.1846153846154,823.0243081538462,49.6555758,28.663076923076925,-2.4953846153846153,0.6663153767692307,5.5369675283076925,343.8,0.27141326556644424,6.6733641774540375,131.45218075774818,42.610913630049815,100.44321209764567
